1700009N14Rik	5.312122982477701e-07
2300002M23Rik	0.0
2310022B05Rik	0.0
4930438A08Rik	2.648950787689301e-05
4930544G11Rik	5.659561355520154e-07
5730455P16Rik	0.0
A2m	6.722641296499504e-08
AI597479	1.1381017648027848e-09
ATP6	0.0
Aaas	7.328790047876402e-09
Aacs	0.0
Aadat	0.0
Aak1	0.0
Aanat	0.0
Aars1	5.404054507575121e-07
Aars2	2.3381870326219224e-08
Aass	0.0
Aatf	3.232989040023902e-05
Abat	0.0
Abca1	3.296332078977479e-10
Abcb4	0.0
Abcc6	0.0
Abcc8	3.296332078977479e-10
Abcd1	0.0
Abcd2	0.0
Abcd3	0.0
Abce1	3.275907231676646e-05
Abcf2	1.5940617933108536e-07
Abcf3	0.0
Abcg5	0.0
Abcg8	0.0
Abhd12	0.0
Abhd16a	0.0
Abhd5	4.9413511418040627e-11
Abi1	0.0
Abl1	1.8453704826403077e-09
Abraxas1	0.0
Abraxas2	0.0
Abt1	1.5567394720419423e-09
Acaa1a	0.0
Acaa1b	0.0
Acaa2	0.0
Acaca	0.0
Acacb	0.0
Acad8	0.0
Acad9	0.00033
Acadl	0.0
Acadm	0.0
Acads	0.0
Acadsb	0.0
Acadvl	0.0
Acan	1.2626998923977601e-07
Acat1	0.0
Acat2	0.0
Acat3	0.0
Acd	0.0
Ace	0.0
Ace2	0.0
Ace3	0.0
Acer2	0.0
Ache	7.985400620694416e-13
Ackr1	6.805191437264932e-08
Ackr2	6.947860795457449e-08
Acly	0.0
Acmsd	0.0
Acnat1	0.0
Acnat2	0.0
Aco1	4.75625015945504e-07
Aco2	9.881818643420857e-07
Acot11	0.0
Acot12	0.0
Acot13	0.0
Acot7	0.0
Acot8	0.0
Acox1	0.0
Acox3	0.0
Acp2	0.0
Acp5	0.0
Acsf2	4.75625015945504e-07
Acsf3	0.0
Acsl4	0.0
Acss1	0.0
Acss2	0.0
Acss3	0.0
Acta2	2.782478951462191e-07
Actb	6.207534687639247e-05
Actc1	0.0
Actg1	6.195527498701302e-05
Actg2	0.0
Actl6a	1.064941610808177e-09
Actl6b	1.064941610808177e-09
Actmap	0.0
Actn1	0.0
Actn2	0.0
Actn3	0.0
Actn4	0.0
Actr2	0.0
Actr3	0.0
Actr3b	0.0
Acvr1	7.862927262325616e-09
Acvr1b	0.0
Acvr1c	7.075268941133263e-08
Acvr2a	7.862927262325616e-09
Acvr2b	7.862927262325616e-09
Acvrl1	7.441974090056719e-08
Ada	0.0
Adam10	8.642696121416372e-08
Adam15	8.640114765918314e-08
Adam17	6.363083514091782e-11
Adam3	0.0
Adamts12	0.0
Adamts2	1.2462033452204092e-07
Adamts7	0.0
Adamtsl2	1.0031485190689716e-08
Adcy1	3.296332078977479e-10
Adcy10	3.296332078977479e-10
Adcy2	3.296332078977479e-10
Adcy3	3.296332078977479e-10
Adcy4	3.296332078977479e-10
Adcy5	3.417861676406017e-10
Adcy6	3.417861676406017e-10
Adcy7	3.296332078977479e-10
Adcy8	3.417861676406017e-10
Adcy9	3.296332078977479e-10
Add1	0.00045678326314729724
Add2	0.00045678326314729724
Add3	0.00045678326314729724
Adgra2	3.1319491678419536e-08
Adgrb1	7.328790047876402e-09
Adgrb2	7.328790047876402e-09
Adgrb3	7.328790047876402e-09
Adgrd1	7.328790047876402e-09
Adgre1	6.805191437264932e-08
Adgrg1	1.0622416551916251e-11
Adh1	0.0
Adh4	0.0
Adh5	0.0
Adh7	0.0
Adi1	1.091327822133383e-06
Adipoq	1.0840247675291872e-09
Adk	0.0
Adora1	1.4244298457743082e-11
Adora3	1.2152959742853824e-11
Adpgk	4.166214332749491e-08
Adra1a	1.0622416551916251e-11
Adra1b	1.0622416551916251e-11
Adra1d	1.0622416551916251e-11
Adrb1	1.7693955636649732e-10
Adrb2	1.2152959742853824e-11
Adrb3	5.772952830531037e-11
Adrm1	7.959733958152714e-09
Adrm1b	1.2518447115468058e-10
Adsl	0.0
Adss1	0.0
Adss2	0.0
Afdn	1.2962601615764551e-07
Aff1	0.0
Aff4	0.0
Afg3l1	0.0
Afg3l2	0.0
Afmid	0.0
Ager	0.0
Agk	0.0
Agl	1.0248032966964593e-11
Agmat	0.0
Ago1	0.0
Ago2	4.910229453597266e-07
Ago3	0.0
Ago4	0.0
Agpat1	0.0
Agpat2	0.0
Agpat3	0.0
Agpat4	0.0
Agpat5	0.0
Agrn	1.7239842762636755e-08
Agt	1.1686719806156925e-07
Agtr1a	1.0622416551916251e-11
Agtr1b	1.0622416551916251e-11
Agtr2	0.0
Agtrap	0.0
Agxt	0.0
Agxt2	0.0
Ahctf1	7.382266334284105e-09
Ahcy	1.6508142466282295e-17
Ahcyl1	1.6508142466282295e-17
Ahcyl2	1.6508142466282295e-17
Ahi1	0.0
Ahsa1	1.7249899279713743e-11
Ahsg	0.0
Aicda	0.0
Aim2	4.807636316745837e-07
Aimp1	5.397008216699736e-07
Aimp2	5.397008216699736e-07
Ak1	0.0
Ak2	0.0
Ak3	0.0
Ak4	0.0
Ak5	0.0
Ak6	4.378711256011521e-13
Ak7	0.0
Ak8	0.0
Ak9	0.0
Akap1	3.296332078977479e-10
Akap10	3.296332078977479e-10
Akap12	3.296332078977479e-10
Akap13	2.1954655179400462e-06
Akap14	1.6484661127410438e-10
Akap5	3.296332078977479e-10
Akap7	1.647865966236435e-10
Aknad1	3.1806818162830427e-05
Akr1b1	2.4343097981066495e-05
Akr1b10	2.4343097981066495e-05
Akr1b7	2.4343097981066495e-05
Akr1b8	2.4343097981066495e-05
Akt1	8.262824028537999e-07
Akt1s1	5.2052754613720115e-09
Akt2	4.9127102850588006e-09
Akt3	4.9127102850588006e-09
Alas1	0.0
Alas2	0.010456783263147298
Alb	0.0024750040533611673
Alcam	5.698667948474886e-06
Aldh18a1	0.0
Aldh1a1	5.698667948474886e-06
Aldh1a2	0.0
Aldh1a3	0.0
Aldh1a7	0.0
Aldh1b1	0.0
Aldh1l1	0.0
Aldh1l2	0.0
Aldh2	0.0
Aldh3a1	5.698667948474886e-06
Aldh3a2	0.0
Aldh3b1	0.0
Aldh3b2	0.0
Aldh3b3	0.0
Aldh4a1	0.0
Aldh5a1	0.0
Aldh6a1	0.0
Aldh7a1	0.0
Aldh9a1	0.0
Aldoa	4.169119566318771e-08
Aldoart1	2.737213492192557e-08
Aldoart2	2.737213492192557e-08
Aldob	2.7401187257618366e-08
Aldoc	2.7401187257618366e-08
Alk	6.722641296499504e-08
Alkbh4	0.0
Alkbh6	0.0
Alkbh7	0.0
Alkbh8	0.0
Alox12	0.01002233349507223
Alox12b	0.0004045349640003361
Alox12e	0.0004039531172482927
Alox15	0.00040456503878536366
Alox5	0.00040456503878536366
Alox8	0.00040456503878536366
Als2	0.0
Alyref	0.0
Ambn	0.0
Ambp	0.0
Ambra1	2.5758290491474143e-10
Amd1	1.6508142466282295e-17
Amd2	1.6508142466282295e-17
Amdhd1	0.0
Amdhd2	1.4290008405569341e-08
Amelx	0.0
